nfe,phase,cycle,step,before_df,candidate_df,after_df,accepted,changed_classes,elapsed_ns
1,initial,0,0,292,292,292,true,0,55290100
3,hc,1,2,292,291,291,true,1,91967900
14,hc,1,13,291,290,290,true,1,130796200
16,hc,1,15,290,289,289,true,1,134253300
26,hc,1,25,289,288,288,true,1,161688500
27,hc,1,26,288,286,286,true,1,164840000
34,hc,1,33,286,283,283,true,1,186357200
39,hc,1,38,283,282,282,true,1,199980000
50,hc,1,49,282,281,281,true,1,222325200
59,hc,1,58,281,277,277,true,1,235997800
62,hc,1,61,277,276,276,true,1,247140300
70,hc,1,69,276,274,274,true,1,258514500
82,hc,1,81,274,272,272,true,1,274465800
85,hc,1,84,272,271,271,true,1,278304700
101,hc,1,100,271,269,269,true,1,299263300
119,hc,1,118,269,267,267,true,1,316887100
124,hc,1,123,267,266,266,true,1,321673900
127,hc,1,126,266,265,265,true,1,324593600
129,hc,1,128,265,264,264,true,1,326602000
131,hc,1,130,264,263,263,true,1,328658600
133,hc,1,132,263,262,262,true,1,330317300
148,hc,1,147,262,261,261,true,1,343882500
157,hc,1,156,261,260,260,true,1,350907700
174,hc,1,173,260,259,259,true,1,362843700
176,hc,1,175,259,257,257,true,1,365010500
179,hc,1,178,257,256,256,true,1,367399100
188,hc,1,187,256,255,255,true,1,372623300
192,hc,1,191,255,254,254,true,1,380057800
200,hc,1,199,254,251,251,true,1,384215000
203,hc,1,202,251,250,250,true,1,385470600
207,hc,1,206,250,249,249,true,1,387288200
212,hc,1,211,249,247,247,true,1,389356200
216,hc,1,215,247,246,246,true,1,391747700
223,hc,1,222,246,244,244,true,1,397062500
235,hc,1,234,244,243,243,true,1,407245200
242,hc,1,241,243,242,242,true,1,412808700
245,hc,1,244,242,241,241,true,1,415160600
252,hc,1,251,241,239,239,true,1,420404800
253,hc,1,252,239,238,238,true,1,421222600
258,hc,1,257,238,237,237,true,1,425110700
260,hc,1,259,237,234,234,true,1,426677400
264,hc,1,263,234,233,233,true,1,429786300
278,hc,1,277,233,232,232,true,1,440927200
281,hc,1,280,232,231,231,true,1,443217200
290,hc,1,289,231,230,230,true,1,449969700
296,hc,1,295,230,228,228,true,1,454886200
306,hc,1,305,228,227,227,true,1,464221300
310,hc,1,309,227,225,225,true,1,467620300
335,hc,1,334,225,223,223,true,1,487222500
344,hc,1,343,223,222,222,true,1,499019100
348,hc,1,347,222,221,221,true,1,502017300
355,hc,1,354,221,220,220,true,1,506878000
356,hc,1,355,220,219,219,true,1,507576200
366,hc,1,365,219,217,217,true,1,513543500
378,hc,1,377,217,216,216,true,1,520840500
414,hc,1,413,216,215,215,true,1,542991500
416,hc,1,415,215,214,214,true,1,543804200
420,hc,1,419,214,212,212,true,1,545539300
432,hc,1,431,212,211,211,true,1,550762100
433,hc,1,432,211,210,210,true,1,551161300
444,hc,1,443,210,209,209,true,1,555489700
457,hc,1,456,209,207,207,true,1,560454000
459,hc,1,458,207,206,206,true,1,561239200
476,hc,1,475,206,205,205,true,1,568415000
497,hc,1,496,205,203,203,true,1,585415200
498,hc,1,497,203,202,202,true,1,586016000
513,hc,1,512,202,201,201,true,1,596821100
523,hc,1,522,201,200,200,true,1,604581300
529,hc,1,528,200,199,199,true,1,609276000
536,hc,1,535,199,198,198,true,1,614775600
546,hc,1,545,198,197,197,true,1,622525600
557,hc,1,556,197,196,196,true,1,631052500
558,hc,1,557,196,195,195,true,1,631847200
568,hc,1,567,195,193,193,true,1,639707900
573,hc,1,572,193,192,192,true,1,643519400
585,hc,1,584,192,191,191,true,1,651016000
594,hc,1,593,191,189,189,true,1,656724900
612,hc,1,611,189,188,188,true,1,670670000
613,hc,1,612,188,187,187,true,1,671567000
617,hc,1,616,187,186,186,true,1,674849800
658,hc,1,657,186,185,185,true,1,707799800
695,hc,1,694,185,184,184,true,1,736469100
755,hc,1,754,184,183,183,true,1,778773300
790,hc,1,789,183,182,182,true,1,809653000
799,hc,1,798,182,181,181,true,1,816465800
821,hc,1,820,181,180,180,true,1,832264400
853,hc,1,852,180,179,179,true,1,854899300
856,hc,1,855,179,178,178,true,1,857223100
878,hc,1,877,178,177,177,true,1,874358000
881,hc,1,880,177,176,176,true,1,876228900
889,hc,1,888,176,175,175,true,1,882331400
890,hc,1,889,175,174,174,true,1,883133800
906,hc,1,905,174,172,172,true,1,894366600
920,hc,1,919,172,171,171,true,1,903574900
941,hc,1,940,171,168,168,true,1,917553200
960,hc,1,959,168,167,167,true,1,932080900
1017,hc,1,1016,167,166,166,true,1,955542200
1024,hc,1,1023,166,165,165,true,1,958913700
1039,hc,1,1038,165,164,164,true,1,963220200
1053,hc,1,1052,164,163,163,true,1,968858500
1087,hc,1,1086,163,162,162,true,1,987299300
1091,hc,1,1090,162,161,161,true,1,989453300
1099,hc,1,1098,161,160,160,true,1,993473500
1119,hc,1,1118,160,159,159,true,1,1003239100
1132,hc,1,1131,159,158,158,true,1,1009668800
1136,hc,1,1135,158,156,156,true,1,1011620900
1145,hc,1,1144,156,155,155,true,1,1016337900
1166,hc,1,1165,155,154,154,true,1,1027142600
1212,hc,1,1211,154,153,153,true,1,1050858400
1257,hc,1,1256,153,152,152,true,1,1074090100
1261,hc,1,1260,152,149,149,true,1,1076060700
1289,hc,1,1288,149,148,148,true,1,1090429000
1332,hc,1,1331,148,147,147,true,1,1112647600
1334,hc,1,1333,147,146,146,true,1,1113655800
1344,hc,1,1343,146,145,145,true,1,1118960600
1392,hc,1,1391,145,144,144,true,1,1148504500
1394,hc,1,1393,144,143,143,true,1,1149554400
1396,hc,1,1395,143,142,142,true,1,1150615800
1445,hc,1,1444,142,141,141,true,1,1175409100
1457,hc,1,1456,141,140,140,true,1,1179723800
1465,hc,1,1464,140,139,139,true,1,1182268300
1518,hc,1,1517,139,138,138,true,1,1199891800
1556,hc,1,1555,138,137,137,true,1,1221077700
1587,hc,1,1586,137,136,136,true,1,1233799700
1590,hc,1,1589,136,135,135,true,1,1235470500
1608,hc,1,1607,135,134,134,true,1,1244016500
1618,hc,1,1617,134,133,133,true,1,1247923000
1639,hc,1,1638,133,132,132,true,1,1257650600
1649,hc,1,1648,132,130,130,true,1,1263097700
1701,hc,1,1700,130,129,129,true,1,1293764300
1799,hc,1,1798,129,128,128,true,1,1338537900
1839,hc,1,1838,128,127,127,true,1,1358366000
1846,hc,1,1845,127,126,126,true,1,1366027700
1861,hc,1,1860,126,124,124,true,1,1371461800
1899,hc,1,1898,124,123,123,true,1,1390426500
1930,hc,1,1929,123,121,121,true,1,1406455000
1955,hc,1,1954,121,120,120,true,1,1419808200
1990,hc,1,1989,120,119,119,true,1,1438369700
1993,hc,1,1992,119,118,118,true,1,1439876400
2006,hc,1,2005,118,117,117,true,1,1449138100
2035,hc,1,2034,117,116,116,true,1,1457672000
2069,hc,1,2068,116,115,115,true,1,1473370900
2105,hc,1,2104,115,114,114,true,1,1492701000
2112,hc,1,2111,114,112,112,true,1,1495806900
2115,hc,1,2114,112,111,111,true,1,1497111300
2146,hc,1,2145,111,109,109,true,1,1505626300
2149,hc,1,2148,109,108,108,true,1,1506663300
2172,hc,1,2171,108,107,107,true,1,1526904500
2241,hc,1,2240,107,106,106,true,1,1567021400
2383,hc,1,2382,106,105,105,true,1,1642144500
2421,hc,1,2420,105,104,104,true,1,1662059200
2515,hc,1,2514,104,103,103,true,1,1708469500
2529,hc,1,2528,103,101,101,true,1,1715500500
2545,hc,1,2544,101,100,100,true,1,1722686200
2660,hc,1,2659,100,99,99,true,1,1778700200
2755,hc,1,2754,99,98,98,true,1,1823925100
2778,hc,1,2777,98,97,97,true,1,1836523600
2823,hc,1,2822,97,96,96,true,1,1856186600
2867,hc,1,2866,96,95,95,true,1,1871740900
2874,hc,1,2873,95,94,94,true,1,1875286900
2974,hc,1,2973,94,93,93,true,1,1924891300
3131,hc,1,3130,93,92,92,true,1,2000753600
3187,hc,1,3186,92,91,91,true,1,2017825600
3228,hc,1,3227,91,90,90,true,1,2034097500
3253,hc,1,3252,90,88,88,true,1,2047288000
3302,hc,1,3301,88,87,87,true,1,2072444600
3307,hc,1,3306,87,86,86,true,1,2075139900
3359,hc,1,3358,86,85,85,true,1,2102624200
3476,hc,1,3475,85,84,84,true,1,2161967300
3480,hc,1,3479,84,83,83,true,1,2164416800
3567,hc,1,3566,83,81,81,true,1,2203992200
3573,hc,1,3572,81,80,80,true,1,2205682200
3591,hc,1,3590,80,79,79,true,1,2212299900
3594,hc,1,3593,79,78,78,true,1,2213815900
3604,hc,1,3603,78,77,77,true,1,2218977600
3627,hc,1,3626,77,76,76,true,1,2230615100
3752,hc,1,3751,76,75,75,true,1,2295833800
3832,hc,1,3831,75,74,74,true,1,2336853800
3888,hc,1,3887,74,73,73,true,1,2366702300
3947,hc,1,3946,73,71,71,true,1,2397490000
4129,hc,1,4128,71,70,70,true,1,2482708100
4188,hc,1,4187,70,69,69,true,1,2511271600
4319,hc,1,4318,69,68,68,true,1,2572690400
4690,hc,1,4689,68,67,67,true,1,2753223900
4891,hc,1,4890,67,66,66,true,1,2833564400
5010,hc,1,5009,66,65,65,true,1,2887041300
5331,hc,1,5330,65,64,64,true,1,3043279700
5393,hc,1,5392,64,63,63,true,1,3072484200
5464,hc,1,5463,63,61,61,true,1,3107984100
5507,hc,1,5506,61,60,60,true,1,3129510500
5518,hc,1,5517,60,59,59,true,1,3133172800
5888,hc,1,5887,59,58,58,true,1,3311464100
5933,hc,1,5932,58,57,57,true,1,3329808900
5978,hc,1,5977,57,56,56,true,1,3347277400
6068,hc,1,6067,56,55,55,true,1,3393755100
6283,hc,1,6282,55,54,54,true,1,3488445100
6392,hc,1,6391,54,53,53,true,1,3544061900
6397,hc,1,6396,53,52,52,true,1,3546852900
6569,hc,1,6568,52,51,51,true,1,3635948300
6734,hc,1,6733,51,50,50,true,1,3716861400
6735,hc,1,6734,50,49,49,true,1,3718178300
6754,hc,1,6753,49,48,48,true,1,3729718100
7026,hc,1,7025,48,47,47,true,1,3872951000
7159,hc,1,7158,47,46,46,true,1,3940913600
7211,hc,1,7210,46,45,45,true,1,3968073900
7300,hc,1,7299,45,43,43,true,1,4015561300
7347,hc,1,7346,43,42,42,true,1,4040908100
7374,hc,1,7373,42,41,41,true,1,4055326400
7438,hc,1,7437,41,40,40,true,1,4087883100
7746,hc,1,7745,40,39,39,true,1,4227191400
7757,hc,1,7756,39,38,38,true,1,4233241100
7900,hc,1,7899,38,37,37,true,1,4304284000
7974,hc,1,7973,37,36,36,true,1,4340142400
8018,hc,1,8017,36,35,35,true,1,4363714300
8083,hc,1,8082,35,34,34,true,1,4395963900
9469,hc,1,9468,34,33,33,true,1,5076511900
9681,hc,1,9680,33,32,32,true,1,5148534500
10191,hc,1,10190,32,31,31,true,1,5376176600
10219,hc,1,10218,31,29,29,true,1,5391396000
10677,hc,1,10676,29,28,28,true,1,5623793400
11166,hc,1,11165,28,27,27,true,1,5850597300
11231,hc,1,11230,27,26,26,true,1,5886657400
12718,hc,1,12717,26,25,25,true,1,6566312500
13291,hc,1,13290,25,24,24,true,1,6819690100
13811,hc,1,13810,24,23,23,true,1,7078768100
13881,hc,1,13880,23,22,22,true,1,7106347900
14119,hc,1,14118,22,21,21,true,1,7221736000
14502,hc,1,14501,21,20,20,true,1,7423312400
15771,hc,1,15770,20,19,19,true,1,8042633100
16056,hc,1,16055,19,18,18,true,1,8163111200
16379,hc,1,16378,18,17,17,true,1,8324905300
18563,hc,1,18562,17,16,16,true,1,9428382500
18812,hc,1,18811,16,15,15,true,1,9548464000
19429,hc,1,19428,15,14,14,true,1,9849835100
19823,hc,1,19822,14,13,13,true,1,10031588000
20037,hc,1,20036,13,12,12,true,1,10126922200
23789,hc,1,23788,12,11,11,true,1,11983968100
24179,hc,1,24178,11,10,10,true,1,12180187800
26664,hc,1,26663,10,9,9,true,1,13465874100
38314,hc,1,38313,9,8,8,true,1,18991159300
39804,hc,1,39803,8,7,7,true,1,19650106700
39933,hc,1,39932,7,6,6,true,1,19708464300
42456,hc,1,42455,6,5,5,true,1,20875731500
47924,hc,1,47923,5,4,4,true,1,23470235400
61162,hc,1,61161,4,3,3,true,1,29257838300
102484,hc,2,39670,3,2,2,true,1,47935514200
