nfe,phase,cycle,step,before_df,candidate_df,after_df,accepted,changed_classes,elapsed_ns
1,initial,0,0,306,306,306,true,0,73890700
12,hc,1,11,306,305,305,true,1,166240400
14,hc,1,13,305,303,303,true,1,188193900
20,hc,1,19,303,301,301,true,1,218990700
27,hc,1,26,301,298,298,true,1,251218800
37,hc,1,36,298,297,297,true,1,298453400
41,hc,1,40,297,294,294,true,1,315317100
50,hc,1,49,294,292,292,true,1,354873200
58,hc,1,57,292,291,291,true,1,389477900
68,hc,1,67,291,290,290,true,1,412118900
73,hc,1,72,290,287,287,true,1,421841600
81,hc,1,80,287,284,284,true,1,434711600
100,hc,1,99,284,283,283,true,1,460861600
102,hc,1,101,283,282,282,true,1,463498600
106,hc,1,105,282,281,281,true,1,467704700
117,hc,1,116,281,279,279,true,1,477808400
137,hc,1,136,279,277,277,true,1,494974800
159,hc,1,158,277,276,276,true,1,515601400
160,hc,1,159,276,275,275,true,1,516667800
166,hc,1,165,275,270,270,true,1,523030700
168,hc,1,167,270,268,268,true,1,525202600
173,hc,1,172,268,267,267,true,1,528916400
193,hc,1,192,267,265,265,true,1,548802000
195,hc,1,194,265,264,264,true,1,550595700
205,hc,1,204,264,263,263,true,1,559104600
221,hc,1,220,263,262,262,true,1,568909900
235,hc,1,234,262,260,260,true,1,576886100
244,hc,1,243,260,258,258,true,1,584009300
248,hc,1,247,258,257,257,true,1,587209200
252,hc,1,251,257,255,255,true,1,590704900
267,hc,1,266,255,251,251,true,1,601018700
272,hc,1,271,251,250,250,true,1,604802400
274,hc,1,273,250,249,249,true,1,606347800
277,hc,1,276,249,248,248,true,1,608823100
280,hc,1,279,248,246,246,true,1,611150300
282,hc,1,281,246,242,242,true,1,612697600
286,hc,1,285,242,240,240,true,1,615842200
293,hc,1,292,240,238,238,true,1,621278100
304,hc,1,303,238,237,237,true,1,630017800
308,hc,1,307,237,236,236,true,1,633341600
309,hc,1,308,236,234,234,true,1,634137000
313,hc,1,312,234,233,233,true,1,637104200
323,hc,1,322,233,232,232,true,1,644765700
330,hc,1,329,232,230,230,true,1,650503200
331,hc,1,330,230,228,228,true,1,651362600
332,hc,1,331,228,227,227,true,1,652186400
337,hc,1,336,227,226,226,true,1,661207200
338,hc,1,337,226,224,224,true,1,661707200
340,hc,1,339,224,222,222,true,1,662637900
358,hc,1,357,222,221,221,true,1,671544500
371,hc,1,370,221,220,220,true,1,680475200
376,hc,1,375,220,219,219,true,1,683823700
381,hc,1,380,219,218,218,true,1,687723000
384,hc,1,383,218,217,217,true,1,689955500
391,hc,1,390,217,216,216,true,1,695158500
400,hc,1,399,216,214,214,true,1,702219900
415,hc,1,414,214,213,213,true,1,709775800
426,hc,1,425,213,212,212,true,1,717817700
447,hc,1,446,212,210,210,true,1,732629200
451,hc,1,450,210,209,209,true,1,735486700
459,hc,1,458,209,208,208,true,1,741294100
461,hc,1,460,208,207,207,true,1,743009200
463,hc,1,462,207,206,206,true,1,744773600
468,hc,1,467,206,205,205,true,1,749198200
471,hc,1,470,205,203,203,true,1,751599800
478,hc,1,477,203,202,202,true,1,757435700
490,hc,1,489,202,200,200,true,1,771803900
492,hc,1,491,200,199,199,true,1,773690600
496,hc,1,495,199,196,196,true,1,776775600
504,hc,1,503,196,194,194,true,1,782271800
507,hc,1,506,194,193,193,true,1,784716100
514,hc,1,513,193,192,192,true,1,790313300
515,hc,1,514,192,191,191,true,1,791106400
559,hc,1,558,191,189,189,true,1,825714600
571,hc,1,570,189,188,188,true,1,835212900
590,hc,1,589,188,187,187,true,1,850102900
594,hc,1,593,187,186,186,true,1,853266400
636,hc,1,635,186,185,185,true,1,889070600
639,hc,1,638,185,183,183,true,1,892560600
646,hc,1,645,183,182,182,true,1,898112400
656,hc,1,655,182,181,181,true,1,906101500
663,hc,1,662,181,180,180,true,1,911950600
674,hc,1,673,180,178,178,true,1,920999800
685,hc,1,684,178,176,176,true,1,931446300
694,hc,1,693,176,175,175,true,1,938260700
699,hc,1,698,175,173,173,true,1,940377700
703,hc,1,702,173,172,172,true,1,942034800
714,hc,1,713,172,171,171,true,1,946708800
746,hc,1,745,171,168,168,true,1,960910700
757,hc,1,756,168,166,166,true,1,966749500
776,hc,1,775,166,165,165,true,1,986774800
777,hc,1,776,165,164,164,true,1,987539800
810,hc,1,809,164,163,163,true,1,1012363600
822,hc,1,821,163,162,162,true,1,1021968200
841,hc,1,840,162,161,161,true,1,1037017900
854,hc,1,853,161,159,159,true,1,1046872100
871,hc,1,870,159,158,158,true,1,1060260200
876,hc,1,875,158,157,157,true,1,1063799900
914,hc,1,913,157,156,156,true,1,1090920200
922,hc,1,921,156,154,154,true,1,1102088400
936,hc,1,935,154,153,153,true,1,1113415500
938,hc,1,937,153,152,152,true,1,1115032800
943,hc,1,942,152,151,151,true,1,1118999900
946,hc,1,945,151,150,150,true,1,1121360700
965,hc,1,964,150,149,149,true,1,1135818100
978,hc,1,977,149,148,148,true,1,1145330200
988,hc,1,987,148,146,146,true,1,1153461900
1006,hc,1,1005,146,145,145,true,1,1166651300
1012,hc,1,1011,145,143,143,true,1,1171302000
1038,hc,1,1037,143,142,142,true,1,1191601000
1047,hc,1,1046,142,141,141,true,1,1198846600
1050,hc,1,1049,141,140,140,true,1,1201387300
1051,hc,1,1050,140,139,139,true,1,1202227700
1085,hc,1,1084,139,138,138,true,1,1228919700
1087,hc,1,1086,138,137,137,true,1,1229774400
1098,hc,1,1097,137,136,136,true,1,1237527900
1103,hc,1,1102,136,135,135,true,1,1241484700
1127,hc,1,1126,135,134,134,true,1,1260820600
1133,hc,1,1132,134,133,133,true,1,1264450800
1147,hc,1,1146,133,132,132,true,1,1272776000
1154,hc,1,1153,132,131,131,true,1,1276936500
1162,hc,1,1161,131,130,130,true,1,1281796400
1164,hc,1,1163,130,129,129,true,1,1282890800
1198,hc,1,1197,129,128,128,true,1,1304787000
1206,hc,1,1205,128,127,127,true,1,1314677600
1261,hc,1,1260,127,126,126,true,1,1376184500
1287,hc,1,1286,126,125,125,true,1,1390935500
1306,hc,1,1305,125,124,124,true,1,1401205000
1342,hc,1,1341,124,123,123,true,1,1420608800
1355,hc,1,1354,123,121,121,true,1,1427569700
1375,hc,1,1374,121,120,120,true,1,1443697000
1423,hc,1,1422,120,119,119,true,1,1470863600
1471,hc,1,1470,119,118,118,true,1,1495665400
1473,hc,1,1472,118,116,116,true,1,1496486100
1496,hc,1,1495,116,115,115,true,1,1509024000
1511,hc,1,1510,115,114,114,true,1,1516815700
1519,hc,1,1518,114,113,113,true,1,1520356600
1547,hc,1,1546,113,112,112,true,1,1536302400
1562,hc,1,1561,112,111,111,true,1,1544215600
1588,hc,1,1587,111,110,110,true,1,1556540000
1593,hc,1,1592,110,109,109,true,1,1559021900
1601,hc,1,1600,109,107,107,true,1,1563638300
1650,hc,1,1649,107,106,106,true,1,1584571900
1750,hc,1,1749,106,105,105,true,1,1642623900
1790,hc,1,1789,105,104,104,true,1,1664779500
1856,hc,1,1855,104,103,103,true,1,1704155000
1875,hc,1,1874,103,102,102,true,1,1713966300
1884,hc,1,1883,102,101,101,true,1,1718446000
1981,hc,1,1980,101,100,100,true,1,1765336300
2029,hc,1,2028,100,99,99,true,1,1794075700
2064,hc,1,2063,99,98,98,true,1,1813235300
2068,hc,1,2067,98,97,97,true,1,1815355500
2075,hc,1,2074,97,96,96,true,1,1819395300
2224,hc,1,2223,96,95,95,true,1,1904891200
2268,hc,1,2267,95,94,94,true,1,1928373500
2277,hc,1,2276,94,93,93,true,1,1933169600
2345,hc,1,2344,93,91,91,true,1,1964567200
2352,hc,1,2351,91,90,90,true,1,1968479300
2433,hc,1,2432,90,89,89,true,1,2011445600
2442,hc,1,2441,89,88,88,true,1,2015850900
2486,hc,1,2485,88,87,87,true,1,2040577200
2590,hc,1,2589,87,85,85,true,1,2099861600
2592,hc,1,2591,85,84,84,true,1,2101291200
2802,hc,1,2801,84,83,83,true,1,2206183200
2810,hc,1,2809,83,82,82,true,1,2210782800
2822,hc,1,2821,82,81,81,true,1,2217225400
2874,hc,1,2873,81,79,79,true,1,2244186800
2914,hc,1,2913,79,78,78,true,1,2265253900
2923,hc,1,2922,78,77,77,true,1,2270762300
2929,hc,1,2928,77,76,76,true,1,2274388800
3041,hc,1,3040,76,75,75,true,1,2334621400
3065,hc,1,3064,75,74,74,true,1,2348176000
3093,hc,1,3092,74,73,73,true,1,2364456300
3149,hc,1,3148,73,72,72,true,1,2396443400
3163,hc,1,3162,72,71,71,true,1,2405983500
3239,hc,1,3238,71,70,70,true,1,2445247300
3348,hc,1,3347,70,69,69,true,1,2498337300
3397,hc,1,3396,69,68,68,true,1,2527339300
3477,hc,1,3476,68,66,66,true,1,2567720600
3684,hc,1,3683,66,65,65,true,1,2679747700
3791,hc,1,3790,65,64,64,true,1,2738288100
3881,hc,1,3880,64,63,63,true,1,2788662900
4008,hc,1,4007,63,62,62,true,1,2860528700
4032,hc,1,4031,62,61,61,true,1,2874026900
4049,hc,1,4048,61,60,60,true,1,2882173800
4276,hc,1,4275,60,59,59,true,1,3002176300
4284,hc,1,4283,59,58,58,true,1,3006873000
4729,hc,1,4728,58,57,57,true,1,3256878400
4739,hc,1,4738,57,56,56,true,1,3262609800
4751,hc,1,4750,56,55,55,true,1,3269050400
4968,hc,1,4967,55,54,54,true,1,3378702900
5399,hc,1,5398,54,53,53,true,1,3629186900
5603,hc,1,5602,53,52,52,true,1,3735557500
5725,hc,1,5724,52,51,51,true,1,3798132900
5812,hc,1,5811,51,50,50,true,1,3843712600
5825,hc,1,5824,50,49,49,true,1,3850886700
6081,hc,1,6080,49,48,48,true,1,3992248900
6085,hc,1,6084,48,47,47,true,1,3999139500
6162,hc,1,6161,47,46,46,true,1,4038092700
6646,hc,1,6645,46,45,45,true,1,4256403400
6913,hc,1,6912,45,44,44,true,1,4395281200
6915,hc,1,6914,44,43,43,true,1,4396268400
7095,hc,1,7094,43,42,42,true,1,4495227100
7211,hc,1,7210,42,41,41,true,1,4561332800
7231,hc,1,7230,41,39,39,true,1,4572036300
7529,hc,1,7528,39,38,38,true,1,4724606000
7539,hc,1,7538,38,37,37,true,1,4730191700
7659,hc,1,7658,37,36,36,true,1,4784694400
8173,hc,1,8172,36,35,35,true,1,5074763000
8977,hc,1,8976,35,34,34,true,1,5524063800
9386,hc,1,9385,34,33,33,true,1,5756003400
9897,hc,1,9896,33,32,32,true,1,6193789800
10018,hc,1,10017,32,31,31,true,1,6349839600
10099,hc,1,10098,31,30,30,true,1,6420961700
10751,hc,1,10750,30,29,29,true,1,6939314100
11177,hc,1,11176,29,28,28,true,1,7237463600
11267,hc,1,11266,28,27,27,true,1,7315598400
11466,hc,1,11465,27,26,26,true,1,7441188300
11516,hc,1,11515,26,25,25,true,1,7493475500
12073,hc,1,12072,25,24,24,true,1,7921366800
13219,hc,1,13218,24,23,23,true,1,8617813800
13600,hc,1,13599,23,22,22,true,1,8872252500
14147,hc,1,14146,22,21,21,true,1,9308960200
14233,hc,1,14232,21,20,20,true,1,9356938100
14915,hc,1,14914,20,19,19,true,1,9758032600
14992,hc,1,14991,19,18,18,true,1,9803260700
15784,hc,1,15783,18,17,17,true,1,10296312900
18057,hc,1,18056,17,16,16,true,1,11623128500
19023,hc,1,19022,16,15,15,true,1,12144937800
19153,hc,1,19152,15,14,14,true,1,12213130000
19765,hc,1,19764,14,13,13,true,1,12534186500
20420,hc,1,20419,13,12,12,true,1,12877494200
20476,hc,1,20475,12,11,11,true,1,12904056400
23989,hc,1,23988,11,10,10,true,1,14642735700
25794,hc,1,25793,10,9,9,true,1,15560856200
28148,hc,1,28147,9,8,8,true,1,16724437200
32285,hc,1,32284,8,7,7,true,1,18694584300
32528,hc,1,32527,7,6,6,true,1,18825689300
33448,hc,1,33447,6,5,5,true,1,19294779500
34042,hc,1,34041,5,4,4,true,1,19554786300
45928,hc,1,45927,4,3,3,true,1,25042819600
100276,hc,2,43964,3,2,2,true,1,51327232900
